"Inefficient primitive constructor","Calling the constructor of a boxed type is inefficient.","recommendation","Inefficient constructor for double value, use Double.valueOf(...) instead.","/src/java/org/apache/commons/jxpath/ri/compiler/CoreFunction.java","656","16","656","40"
"Inefficient primitive constructor","Calling the constructor of a boxed type is inefficient.","recommendation","Inefficient constructor for double value, use Double.valueOf(...) instead.","/src/java/org/apache/commons/jxpath/ri/compiler/CoreFunction.java","662","16","662","39"
"Inefficient primitive constructor","Calling the constructor of a boxed type is inefficient.","recommendation","Inefficient constructor for double value, use Double.valueOf(...) instead.","/src/java/org/apache/commons/jxpath/ri/compiler/CoreFunction.java","668","16","668","40"
"Inefficient primitive constructor","Calling the constructor of a boxed type is inefficient.","recommendation","Inefficient constructor for double value, use Double.valueOf(...) instead.","/src/java/org/apache/commons/jxpath/ri/compiler/CoreOperationAdd.java","39","16","39","28"
"Inefficient primitive constructor","Calling the constructor of a boxed type is inefficient.","recommendation","Inefficient constructor for double value, use Double.valueOf(...) instead.","/src/java/org/apache/commons/jxpath/ri/compiler/CoreOperationDivide.java","37","16","37","32"
"Inefficient primitive constructor","Calling the constructor of a boxed type is inefficient.","recommendation","Inefficient constructor for double value, use Double.valueOf(...) instead.","/src/java/org/apache/commons/jxpath/ri/compiler/CoreOperationMod.java","37","16","37","32"
"Inefficient primitive constructor","Calling the constructor of a boxed type is inefficient.","recommendation","Inefficient constructor for double value, use Double.valueOf(...) instead.","/src/java/org/apache/commons/jxpath/ri/compiler/CoreOperationMultiply.java","37","16","37","32"
"Inefficient primitive constructor","Calling the constructor of a boxed type is inefficient.","recommendation","Inefficient constructor for double value, use Double.valueOf(...) instead.","/src/java/org/apache/commons/jxpath/ri/compiler/CoreOperationNegate.java","36","16","36","29"
"Inefficient primitive constructor","Calling the constructor of a boxed type is inefficient.","recommendation","Inefficient constructor for double value, use Double.valueOf(...) instead.","/src/java/org/apache/commons/jxpath/ri/compiler/CoreOperationSubtract.java","37","16","37","32"
"Inefficient primitive constructor","Calling the constructor of a boxed type is inefficient.","recommendation","Inefficient constructor for double value, use Double.valueOf(...) instead.","/src/java/org/apache/commons/jxpath/ri/compiler/Expression.java","42","42","42","54"
"Inefficient primitive constructor","Calling the constructor of a boxed type is inefficient.","recommendation","Inefficient constructor for double value, use Double.valueOf(...) instead.","/src/java/org/apache/commons/jxpath/ri/compiler/Expression.java","43","41","43","53"
"Inefficient primitive constructor","Calling the constructor of a boxed type is inefficient.","recommendation","Inefficient constructor for double value, use Double.valueOf(...) instead.","/src/java/org/apache/commons/jxpath/ri/compiler/Expression.java","44","50","44","71"
"Inefficient primitive constructor","Calling the constructor of a boxed type is inefficient.","recommendation","Inefficient constructor for double value, use Double.valueOf(...) instead.","/src/java/org/apache/commons/jxpath/ri/compiler/TreeCompiler.java","31","29","31","45"
"Inefficient primitive constructor","Calling the constructor of a boxed type is inefficient.","recommendation","Inefficient constructor for char value, use Character.valueOf(...) instead.","/src/java/org/apache/commons/jxpath/util/BasicTypeConverter.java","283","20","283","38"
"Inefficient primitive constructor","Calling the constructor of a boxed type is inefficient.","recommendation","Inefficient constructor for byte value, use Byte.valueOf(...) instead.","/src/java/org/apache/commons/jxpath/util/BasicTypeConverter.java","286","20","286","37"
"Inefficient primitive constructor","Calling the constructor of a boxed type is inefficient.","recommendation","Inefficient constructor for short value, use Short.valueOf(...) instead.","/src/java/org/apache/commons/jxpath/util/BasicTypeConverter.java","289","20","289","39"
"Inefficient primitive constructor","Calling the constructor of a boxed type is inefficient.","recommendation","Inefficient constructor for int value, use Integer.valueOf(...) instead.","/src/java/org/apache/commons/jxpath/util/BasicTypeConverter.java","292","20","292","33"
"Inefficient primitive constructor","Calling the constructor of a boxed type is inefficient.","recommendation","Inefficient constructor for long value, use Long.valueOf(...) instead.","/src/java/org/apache/commons/jxpath/util/BasicTypeConverter.java","295","20","295","31"
"Inefficient primitive constructor","Calling the constructor of a boxed type is inefficient.","recommendation","Inefficient constructor for float value, use Float.valueOf(...) instead.","/src/java/org/apache/commons/jxpath/util/BasicTypeConverter.java","298","20","298","34"
"Inefficient primitive constructor","Calling the constructor of a boxed type is inefficient.","recommendation","Inefficient constructor for double value, use Double.valueOf(...) instead.","/src/java/org/apache/commons/jxpath/util/BasicTypeConverter.java","301","20","301","34"
"Inefficient primitive constructor","Calling the constructor of a boxed type is inefficient.","recommendation","Inefficient constructor for char value, use Character.valueOf(...) instead.","/src/java/org/apache/commons/jxpath/util/BasicTypeConverter.java","312","20","312","61"
"Inefficient primitive constructor","Calling the constructor of a boxed type is inefficient.","recommendation","Inefficient constructor for byte value, use Byte.valueOf(...) instead.","/src/java/org/apache/commons/jxpath/util/BasicTypeConverter.java","315","20","315","44"
"Inefficient primitive constructor","Calling the constructor of a boxed type is inefficient.","recommendation","Inefficient constructor for short value, use Short.valueOf(...) instead.","/src/java/org/apache/commons/jxpath/util/BasicTypeConverter.java","318","20","318","45"
"Inefficient primitive constructor","Calling the constructor of a boxed type is inefficient.","recommendation","Inefficient constructor for int value, use Integer.valueOf(...) instead.","/src/java/org/apache/commons/jxpath/util/BasicTypeConverter.java","321","20","321","47"
"Inefficient primitive constructor","Calling the constructor of a boxed type is inefficient.","recommendation","Inefficient constructor for long value, use Long.valueOf(...) instead.","/src/java/org/apache/commons/jxpath/util/BasicTypeConverter.java","324","20","324","44"
"Inefficient primitive constructor","Calling the constructor of a boxed type is inefficient.","recommendation","Inefficient constructor for float value, use Float.valueOf(...) instead.","/src/java/org/apache/commons/jxpath/util/BasicTypeConverter.java","327","20","327","45"
"Inefficient primitive constructor","Calling the constructor of a boxed type is inefficient.","recommendation","Inefficient constructor for double value, use Double.valueOf(...) instead.","/src/java/org/apache/commons/jxpath/util/BasicTypeConverter.java","330","20","330","46"
"Inefficient primitive constructor","Calling the constructor of a boxed type is inefficient.","recommendation","Inefficient constructor for byte value, use Byte.valueOf(...) instead.","/src/java/org/apache/commons/jxpath/util/BasicTypeConverter.java","338","20","338","41"
"Inefficient primitive constructor","Calling the constructor of a boxed type is inefficient.","recommendation","Inefficient constructor for short value, use Short.valueOf(...) instead.","/src/java/org/apache/commons/jxpath/util/BasicTypeConverter.java","341","20","341","43"
"Inefficient primitive constructor","Calling the constructor of a boxed type is inefficient.","recommendation","Inefficient constructor for int value, use Integer.valueOf(...) instead.","/src/java/org/apache/commons/jxpath/util/BasicTypeConverter.java","344","20","344","43"
"Inefficient primitive constructor","Calling the constructor of a boxed type is inefficient.","recommendation","Inefficient constructor for long value, use Long.valueOf(...) instead.","/src/java/org/apache/commons/jxpath/util/BasicTypeConverter.java","347","20","347","41"
"Inefficient primitive constructor","Calling the constructor of a boxed type is inefficient.","recommendation","Inefficient constructor for float value, use Float.valueOf(...) instead.","/src/java/org/apache/commons/jxpath/util/BasicTypeConverter.java","350","20","350","43"
"Inefficient primitive constructor","Calling the constructor of a boxed type is inefficient.","recommendation","Inefficient constructor for double value, use Double.valueOf(...) instead.","/src/java/org/apache/commons/jxpath/util/BasicTypeConverter.java","353","20","353","36"
"Inefficient primitive constructor","Calling the constructor of a boxed type is inefficient.","recommendation","Inefficient constructor for int value, use Integer.valueOf(...) instead.","/src/java/org/apache/commons/jxpath/util/ValueUtils.java","117","58","117","71"
"Inefficient primitive constructor","Calling the constructor of a boxed type is inefficient.","recommendation","Inefficient constructor for int value, use Integer.valueOf(...) instead.","/src/java/org/apache/commons/jxpath/util/ValueUtils.java","410","40","410","57"
"Inefficient primitive constructor","Calling the constructor of a boxed type is inefficient.","recommendation","Inefficient constructor for int value, use Integer.valueOf(...) instead.","/src/java/org/apache/commons/jxpath/util/ValueUtils.java","454","29","454","46"
"Inefficient primitive constructor","Calling the constructor of a boxed type is inefficient.","recommendation","Inefficient constructor for int value, use Integer.valueOf(...) instead.","/src/test/org/apache/commons/jxpath/TestBean.java","108","22","108","35"
"Inefficient primitive constructor","Calling the constructor of a boxed type is inefficient.","recommendation","Inefficient constructor for int value, use Integer.valueOf(...) instead.","/src/test/org/apache/commons/jxpath/TestBean.java","168","21","168","34"
"Inefficient primitive constructor","Calling the constructor of a boxed type is inefficient.","recommendation","Inefficient constructor for double value, use Double.valueOf(...) instead.","/src/test/org/apache/commons/jxpath/ri/StressTest.java","48","50","48","64"
"Inefficient primitive constructor","Calling the constructor of a boxed type is inefficient.","recommendation","Inefficient constructor for int value, use Integer.valueOf(...) instead.","/src/test/org/apache/commons/jxpath/ri/axes/SimplePathInterpreterTest.java","69","17","69","30"
"Inefficient primitive constructor","Calling the constructor of a boxed type is inefficient.","recommendation","Inefficient constructor for int value, use Integer.valueOf(...) instead.","/src/test/org/apache/commons/jxpath/ri/axes/SimplePathInterpreterTest.java","85","17","85","30"
"Inefficient primitive constructor","Calling the constructor of a boxed type is inefficient.","recommendation","Inefficient constructor for int value, use Integer.valueOf(...) instead.","/src/test/org/apache/commons/jxpath/ri/axes/SimplePathInterpreterTest.java","92","17","92","30"
